symbol,multiplier,period,average_success_percentage,average_loss_percentage,percentage,Market Cap cr
KILITCH.NS,2.0,16,12.483532504379681,-3.2034449457926133,464.55747747611997,534.6618368
SHK.NS,1.5,16,6.84899481281256,-2.2150193862356558,-9.372864692687987,3467.722752
HIMATSEIDE.NS,1.5,21,9.343768220881923,-2.2622534014438975,8487.099811667444,1419.9673856
DELTAMAGNT.NS,3.0,19,11.519781711206557,-4.645541557674626,713.4658244805336,94.6748672
SURYALAXMI.NS,2.5,18,16.420808765448484,-3.5690880431062117,1264.6726222367286,168.5697664
HTMEDIA.NS,1.5,11,6.016263883780892,-2.3194351216242386,-19.905673930168152,575.9245824
NTPC.NS,3.0,10,6.908337064008521,-1.9462436060095698,22.516266120910643,392812.0885248
MAHEPC.NS,3.0,21,12.3244929376966,-2.6270279750871355,41.147247291564945,388.8690688
VAKRANGEE.NS,1.5,13,15.373526367002894,-2.7596265392651604,2446942.9232708886,2191.2487936
CELEBRITY.NS,2.0,21,14.179198381491915,-3.7974994252795318,91.69323692965507,94.6651712
CAMS.NS,3.0,17,8.98990947322563,-1.9648483235755816,93.88399035644531,21835.9808
HUHTAMAKI.NS,1.5,19,6.4357148232267525,-1.9517524601542124,1562.563976196289,3016.3458048
MVGJL.NS,3.0,18,9.727870442738395,-2.5675365386946294,9.648864181518555,1235.2355328
MTNL.NS,1.5,13,10.922479137034387,-2.8600415974519953,2222.023510105133,3672.2700288
HCLTECH.NS,2.5,21,8.296017266358476,-2.3970532922428953,230.54534484672544,483111.8360576
FUSION.NS,2.0,18,6.379916361694489,-2.742691998357519,5.352010253906251,3134.2821376
RRKABEL.NS,2.0,7,9.107591259107387,-2.8978866977660176,5.092240356445313,17986.8024832
TARACHAND.NS,2.5,12,9.87428989812176,-4.678689490160542,-59.80830415153503,641.7507328
RUSHIL.NS,1.5,15,13.730888273672724,-3.1317089995318783,7770.40675983262,1003.8173696
ZEEMEDIA.NS,1.5,8,12.509318176479754,-3.0972729775743746,17175.419175502302,814.3014912
VMART.NS,1.5,7,8.59032735223832,-2.109289778406474,3413.378158630371,7254.2732288
KDDL.NS,3.0,20,16.217440887404777,-2.6475291928919313,1465.373162979126,4033.2476416
FSL.NS,2.0,10,12.530708622003834,-2.9353876967496118,1023.6981502676009,21566.9522432
ABCAPITAL.NS,1.5,7,8.586374320632274,-2.3683984995812932,172.155612159729,57698.5235456
ARROWGREEN.NS,1.5,11,18.59838108486764,-3.359720884247727,5881.514204483033,1309.4258688
STEELCAS.NS,1.5,21,7.949202218398886,-2.9429342003085543,6.813306854248047,1463.5543552
BCONCEPTS.NS,1.5,16,13.054919731547834,-3.2256022390296186,5706.58048269558,761.8174976
FMGOETZE.NS,2.5,7,11.292263859423755,-2.2349983683968717,967.3392673454284,2396.6308352
ORBTEXP.NS,2.0,12,11.128764146112024,-2.853345190334689,13.446922359466553,499.0737408
EICHERMOT.NS,3.0,9,19.69144404820929,-2.976977804888745,174635.40731037495,132468.7425536
RAINBOW.NS,3.0,8,16.171137451904293,-2.2978544350161028,98.04808193969727,12832.6189056
GOCOLORS.NS,1.5,20,6.468125611478851,-2.1754931791164154,69.54693310546874,6201.583616
SMSPHARMA.NS,2.5,18,11.091306859085574,-2.6121461087656273,192.33537448453905,2891.7704704
HPAL.NS,1.5,7,6.492831490127438,-2.2998780662624307,-11.149113609313964,901.566464
JAIPURKURT.NS,1.5,13,22.273304858248604,-3.0953023379533047,5237.145280332566,-1.0
TASTYBITE.NS,1.5,7,12.596859181165584,-2.2047141104248187,247.86016699218752,3478.8077568
RUSTOMJEE.NS,2.0,21,5.2844972517438675,-1.8617309997805263,-1.1269854736328124,9071.6413952
MAYURUNIQ.NS,2.5,15,10.748585559402928,-2.196968394044686,140.47012578582763,2767.96928
ABBOTINDIA.NS,1.5,19,6.096341105751681,-1.3135773413714418,1215.773692260742,63185.747968
PATANJALI.NS,3.0,7,35.711835780378436,-3.239371676944545,23400.344641876218,69790.826496
AUBANK.NS,2.5,12,8.281484352514989,-2.1546325308215755,182.48902491760253,51144.1174528
TVSELECT.NS,1.5,7,15.037720712165338,-2.813298573244337,26321.61455930519,819.5874816
PPLPHARMA.NS,2.5,21,27.727436754516056,-2.7108776416952756,139.88691670227053,28137.4261248
OMAXAUTO.NS,2.0,20,11.817429540306271,-2.733524506774826,6927.845393079759,285.2964864
SPCENET.NS,2.0,10,39.65285224193032,-5.947301696657202,500742.0491624667,1476.6404608
PGHH.NS,3.0,11,4.923378942608756,-1.410918147703946,144.59309887695312,52536.344576
ITI.NS,2.5,21,17.04370207556675,-3.443203849224255,608.1182638273239,28586.3870464
KAMATHOTEL.NS,3.0,7,18.943063532035893,-3.613956597326793,279.28684745740895,621.6821248
LAMBODHARA.NS,1.5,10,15.812106366624926,-3.667080247974798,299.94525434112546,198.5027328
JETAIRWAYS.NS,1.5,21,18.085218463727468,-2.873401782275252,761031.6652982387,466.8836352
AIIL.NS,1.5,11,27.858856919695572,-0.7374422915658262,97.98790484619141,28221.4432768
POONAWALLA.NS,2.0,11,11.993807507733196,-3.087730656758959,4779.62812356329,29747.6554752
MKPL.NS,1.5,21,15.102921498682656,-3.253709328937555,1421.1195276449919,382.8794368
NGLFINE.NS,1.5,15,5.958121754622317,-3.110032980401855,-32.207315551757816,1303.7166592
WEALTH.NS,3.0,13,10.391437135086141,-2.814330940730519,221.91033550262455,1302.5204224
KSOLVES.NS,2.0,10,21.98794673649654,-3.346502334212065,2419.6673634033205,1221.2273152
RESPONIND.NS,2.5,20,16.020117490310874,-2.7638259185690193,-68.09023565292358,6969.1588608
ADANIPORTS.NS,2.0,9,9.399583721073725,-2.5084594632789474,800.8417131423951,318026.5734144
KFINTECH.NS,3.0,7,13.161965296390528,-1.8046853125039959,166.3566502380371,17264.3188736
MMFL.NS,2.5,19,9.786322697868366,-2.7651411735067324,456.62215478420256,2855.6156928
SUMICHEM.NS,3.0,7,12.127424036388962,-2.0842002520799334,67.17644822692871,25923.1449088
ASIANHOTNR.NS,3.0,7,9.63939754736266,-2.7378735081092174,-42.82897397613525,356.616064
3IINFOLTD.NS,2.0,7,20.284520690896034,-3.1965593496548186,3273.907008989334,565.4070784
JSWSTEEL.NS,2.5,8,14.066860939131871,-2.963467686200128,6920.480805692672,227411.3355776
MEDIASSIST.NS,1.5,21,13.656673947137591,-1.9684309997403078,24.74321228027344,4772.9893376
SAREGAMA.NS,1.5,21,18.816652671111385,-3.0989991438264686,99594.9928873992,9609.3495296
ONEPOINT.NS,3.0,21,23.305338360472728,-3.339953776801926,3064.5081816483735,1296.4856832
BRNL.NS,2.0,15,11.34796211706208,-2.5651664390313402,311.65341346740723,410.2447872
KSL.NS,1.5,20,13.601587253057641,-2.7555109531536432,45913.510855962755,3270.272
COASTCORP.NS,3.0,21,13.583062185320086,-3.7003177639960447,-36.30335429382324,367.1633408
HEIDELBERG.NS,1.5,9,11.634820161841764,-3.4646024381162475,1128.008974917412,5172.4414976
MSPL.NS,2.5,10,15.101313026216012,-3.411670486190654,1230.4190868480205,1571.7164032
LINC.NS,2.0,7,10.505425970112642,-2.5564450301728225,138.40901081848145,953.3144064
SHIVAMILLS.NS,1.5,7,10.938353515479742,-3.4902103043394437,-55.01629113197327,80.3748288
ALPSINDUS.NS,2.5,7,27.563167624514463,-4.586793851734737,888724.7047468959,15.0980448
INDIANB.NS,1.5,18,13.82031687888048,-2.8225981276777286,2831.4319702682496,72203.7899264
ASHIANA.NS,2.0,16,11.092719815262997,-2.489804635030574,259.88663590621945,3275.6072448
20MICRONS.NS,1.5,14,12.53419331663174,-2.7965972670998416,987.9922677989006,1154.574336
SAIL.NS,3.0,21,19.67197916965218,-3.3603140051378992,3954.2192928705213,53894.987776
SUBEXLTD.NS,1.5,17,11.348485697213865,-3.328372282759187,5292.183682837248,1628.3086848
BARBEQUE.NS,1.5,13,9.629085109824556,-2.3154561851834954,58.217563232421874,2427.5595264
KOLTEPATIL.NS,1.5,15,11.495417931015593,-3.1552975025899466,2397.6755130252836,3208.3146752
ALEMBICLTD.NS,1.5,9,15.341205912506759,-3.9577203209695218,-99.01657542800903,3993.4738432
GLS.NS,2.5,14,8.94706915491629,-1.5324373362114059,100.64423474121094,13173.7059328
RPTECH.NS,2.0,13,15.214074970456823,-1.70205824936205,18.228975830078127,2680.4703232
ZUARIIND.NS,1.5,21,11.450885999434163,-2.890660762059556,52106.680778541566,1129.5792128
PAR.NS,1.5,17,13.097470433149972,-3.3071588585536866,209.57956195926667,295.6180224
EIDPARRY.NS,3.0,9,12.604078775451155,-2.3711005109683887,3576.2105227155685,14790.0809216
GNFC.NS,2.0,20,11.321772215151332,-2.436248271619768,4672.016136688232,10227.851264
ZOTA.NS,3.0,21,12.596455812615751,-1.8159119610177785,247.96937129211426,1706.371584
MANINFRA.NS,3.0,16,17.51091363589644,-2.6013067679828046,1300.080070441246,7264.3649536
RANEENGINE.NS,2.5,7,10.254060642061171,-2.918537844085046,-75.79340350341796,370.5893632
CSBBANK.NS,3.0,13,11.256945205396757,-2.911344306328889,83.22093891906738,5414.2078976
TFL.NS,2.0,20,13.852429996093944,-4.22159917564729,342.2436419713497,177.1258496
HATHWAY.NS,1.5,21,7.904008745642143,-2.3419812793529333,339.54070480155946,3628.7049728
HIL.NS,1.5,10,10.708446254774513,-2.9813636400342682,11459.475021757125,2132.2143744
AVADHSUGAR.NS,1.5,13,15.115614986531703,-2.9247138437977185,667.3364572753906,1468.3496448
TDPOWERSYS.NS,3.0,9,9.686745362807626,-2.577026257317225,93.26464947700501,6745.7634304
J&KBANK.NS,1.5,10,8.470334385292995,-2.549813998393557,5341.767760192871,12005.0917376
IDBI.NS,1.5,9,11.46897032164493,-2.7491032330506875,23415.122481124876,99846.7895296
FIRSTCRY.NS,1.5,11,0.0,0.0,0.0,28512.2920448
LXCHEM.NS,2.0,10,16.06926781993532,-2.041591864649402,192.85503744506835,8142.4334848
SBGLP.NS,1.5,13,18.380312456870367,-3.2282728251623607,279.56807878112795,2052.3464704
TAKE.NS,2.0,7,12.40105549062886,-3.158363728961395,11.792591024398803,272.0506112
TVSSRICHAK.NS,2.5,14,12.30678494373279,-2.839537995168744,1250.9326802825929,3468.5689856
MANINDS.NS,2.0,7,13.452360272799607,-3.1305194549242787,664.0621117229462,2593.2920832
UMANGDAIRY.NS,2.0,8,8.802457440290992,-2.9779306212273298,-44.143583694458,232.8378624
VSTIND.NS,3.0,7,7.805657864694596,-2.0200902578472664,5.072413482666016,6921.8656256
SCPL.NS,2.0,20,8.86860768791488,-2.7985059023766414,3.9116856994628906,428.0951296
RELIGARE.NS,3.0,7,13.711105475676789,-2.5279909450162132,-7.049776676177978,9294.594048
MAXHEALTH.NS,3.0,9,13.417718529052706,-1.840848366063608,200.47545577239993,85646.2000128
ASPINWALL.NS,1.5,8,8.877649451242377,-2.718946323990733,-54.786100090026856,229.6622592
GUJRAFFIA.NS,1.5,16,22.91417426437089,-2.7485640250493737,2719.526795223236,-1.0
BAJFINANCE.NS,3.0,15,14.270600488327242,-2.610348839290291,81673.83050391484,451466.756096
HOMEFIRST.NS,1.5,21,6.867776430006697,-2.137039620882274,42.265759979248045,9988.448256
BUTTERFLY.NS,2.5,13,16.74092028134673,-3.556622239407271,677.7564069671631,1671.7016064
PAVNAIND.NS,3.0,9,9.204519152665906,-2.6049934182398404,69.59096839904785,564.519168
PODDARMENT.NS,1.5,18,7.603232497080991,-2.463783608882038,20.260101928710938,436.3892736
IKIO.NS,3.0,8,2.323141972570961,-2.5134258561626948,-37.18178176879883,2189.362176
MAGADSUGAR.NS,2.5,13,17.943020523580685,-2.83467691760583,991.8052882575988,1263.2303616
UNIVCABLES.NS,1.5,8,11.455971810567377,-3.2764325979769655,3183.8255182271,2397.7990144
KABRAEXTRU.NS,3.0,18,11.908526425709926,-3.1811081804676618,842.2137313137055,1422.8683776
HBSL.NS,2.0,12,17.222665138703462,-4.8942653314759745,680.6102897148132,104.7594368
INFY.NS,1.5,12,7.724635766137611,-2.213742833503192,20968.646613156558,796257.6289792
JYOTICNC.NS,3.0,17,18.739833452334985,-2.448927422848797,80.78616156005859,26261.6711168
KKCL.NS,3.0,10,8.328498955680745,-2.4824179358305085,5.218624631881714,3789.2579328
SUNFLAG.NS,2.5,16,11.992394636543986,-2.9212272809063076,1790.1077771015166,3789.5630848
JISLDVREQS.NS,1.5,7,11.610346640724925,-2.4903382278339308,878.0986571445466,4757.9783168
VIRINCHI.NS,1.5,21,6.3565347094248414,-3.4464437830857113,-16.18191725921631,346.8223744
ADVANIHOTR.NS,2.5,12,8.581305869140477,-3.085191447138024,-96.75757651233673,708.5828608
MOTOGENFIN.NS,2.5,8,13.628454391474381,-3.148747305827014,426.86028127098086,146.4659712
BSE.NS,3.0,20,24.890526977157652,-1.978905504289751,1875.463199813843,37392.531456
VENUSPIPES.NS,1.5,18,15.43354348325935,-2.1094806444027965,196.52851904296875,4699.3870848
DOLPHIN.NS,2.0,7,27.231832228480005,-3.5562696691741023,1896.51229476738,2639.3034752
INDIANHUME.NS,3.0,7,13.866319849786148,-2.667609175863273,54116.02568622684,2916.1596928
VSSL.NS,2.5,15,13.240936902583957,-3.309864490492418,58.09486529779434,2312.4250624
GANDHAR.NS,2.0,7,3.123514671282309,-3.5586756118092526,-17.62829022216797,2178.190336
DCMSRIND.NS,1.5,7,12.475122966874405,-2.562995161659575,66.10421769714355,1724.0113152
CANBK.NS,2.0,7,16.222738777301043,-2.731474437942181,19398.728182613373,98507.259904
KEI.NS,3.0,16,16.976486212727988,-3.432909667733046,8283.58912387657,40511.619072
PPL.NS,1.5,13,14.117834039998321,-2.499787927725472,956.2392026290894,1514.871808
MCL.NS,2.0,7,10.497489901170326,-3.3089980820772436,170.55199915790558,102.3554944
BHAGERIA.NS,1.5,17,10.832197746771971,-2.7043020198467884,470.2978653869628,1043.4891776
THEINVEST.NS,1.5,17,9.31900697524262,-2.9478330542269493,-49.94611932373047,984.7873536
DEN.NS,1.5,14,11.57805822180143,-2.371424213038733,1366.97854278183,2435.320832
MOKSH.NS,3.0,7,14.230113949240682,-3.5807089206150033,1034.0551960823536,130.0720768
KHADIM.NS,3.0,18,21.874413684004367,-3.057185331335053,435.72720223236087,667.739392
ONGC.NS,3.0,9,12.595276212943924,-2.3732523268120107,6709.671499032021,395524.6235648
SHREYAS.NS,3.0,15,20.36268146463403,-3.8057966612743495,415167.2197953534,691.0043136
AMDIND.NS,1.5,9,11.014522094380526,-3.2246666431204116,471.3080996360778,148.356096
VINATIORGA.NS,3.0,15,13.557232172862465,-1.9439217762036909,4512.70519969368,19832.8614912
HUBTOWN.NS,1.5,10,16.965091975169074,-2.7629119340200385,12644.755102586269,2129.1307008
ABFRL.NS,1.5,17,7.655846131858867,-2.249801225292254,107.54656002807617,31366.938624
OLAELEC.NS,1.5,13,0.0,0.0,0.0,45737.689088
SADBHIN.NS,1.5,15,9.965164233022673,-2.6326511615996155,221.60467825698854,271.8868736
NETWEB.NS,2.0,18,15.482507192547265,-2.114231819468827,170.26429376220705,15109.9654144
CENTURYTEX.NS,3.0,7,16.1457876814172,-3.303288263578257,98715.48905852318,25685.9308032
BANKBARODA.NS,2.5,21,10.407854230133216,-2.6243822616379497,2197.6350876026154,125922.6136576
HPIL.NS,3.0,11,9.194673793706015,-3.4511690937277066,47.91529558944702,171.2929536
PRIVISCL.NS,1.5,15,9.135980856130745,-2.552670569078252,277.61273152160646,5597.2941824
CEIGALL.NS,1.5,16,0.0,0.0,0.0,6804.396032
ARTEMISMED.NS,2.5,8,13.580415033106854,-3.087154139527064,321.5134541721344,-1.0
NETWORK18.NS,2.0,7,11.589424246243686,-3.067148253306422,289.9043244037628,9606.8132864
DISHTV.NS,3.0,9,17.249643210383,-3.1031013099965987,897.800276254654,2586.9703168
SIGACHI.NS,1.5,21,8.727320386846184,-2.521726434500568,140.490020860672,1915.3129472
AVG.NS,2.5,7,12.580723660049594,-4.3077309072031715,173.40302861022948,623.7471744
WALCHANNAG.NS,1.5,21,13.799736630369106,-3.023861773425738,3294156.7615873246,1783.6376064
VSTL.NS,2.0,18,5.125214275853465,-1.5427065166398457,10.802941482543945,464.578816
AROGRANITE.NS,1.5,17,6.851426779183704,-3.4148439127194092,-99.41440378952026,90.1170048
MGEL.NS,3.0,7,16.963011027604733,-3.1365568989526307,203.75225008249282,352.7445504
TATAINVEST.NS,1.5,8,7.578686948831927,-2.1996450771858194,4547.293023338318,36812.3805696
VINYLINDIA.NS,3.0,17,17.972893373297065,-3.6093383674318122,358.9712701349258,749.9150848
GEECEE.NS,2.5,8,9.912885835931943,-2.987331589686837,87.19530764198304,831.990272
KOTHARIPET.NS,2.5,7,18.613372228016203,-4.633438985985196,48.5190092149973,1397.2489216
ZODIACLOTH.NS,2.5,20,7.735429722252932,-2.553933581273479,-94.32626793336868,325.9869952
MAWANASUG.NS,1.5,17,15.497998153216548,-3.321549246103292,3575.176419723988,487.0445056
GFLLIMITED.NS,1.5,21,10.097840334581324,-2.3925061344857363,16120.35965575969,889.5664128
TEXMOPIPES.NS,2.0,21,19.303179665511735,-3.3153392967506368,669.8046663906574,216.5977088
RAJSREESUG.NS,1.5,8,12.73423491176196,-3.0575145901206273,737.9708110466004,247.0285568
NECCLTD.NS,2.0,16,21.122709724207468,-3.2399976631482543,301.2522154738903,322.7104512
DICIND.NS,3.0,15,8.206595256920403,-2.440878973111689,-76.5458141708374,654.4736256
KOTHARIPRO.NS,2.5,18,11.259849134276818,-2.3359396445676226,2275.7564036540984,520.8357376
ORCHPHARMA.NS,1.5,19,27.762813874432357,-2.8705576365653775,1046309.3929056405,7022.5666048
SUNTV.NS,3.0,7,9.922116545478623,-3.229820386495232,230.4886268005371,31784.9239552
VBL.NS,2.0,20,8.098319008351567,-2.1641668924160564,289.09892833328246,197841.256448
SIMPLEXINF.NS,1.5,20,12.99176880460559,-2.724977488960431,1972726.4956149007,930.9133824
LUXIND.NS,3.0,7,13.332791814259272,-2.3443198640611884,402.1980161132812,7270.4344064
SNOWMAN.NS,2.0,20,10.421787723861078,-3.099489076418486,48.89209285926819,1362.2684672
POWERMECH.NS,3.0,8,14.640478162672412,-2.159227088944682,511.0117631835937,10231.2394752
CREATIVE.NS,1.5,14,13.355457879634644,-2.8885578792392086,2995.1360208396914,983.5559936
IOC.NS,2.0,7,19.858623583606235,-2.3421450655856138,448276.45376480813,249987.596288
MANGALAM.NS,2.0,7,18.59140114657253,-3.2912002335508843,54468.60642191124,207.1753088
XCHANGING.NS,1.5,21,10.321087066090971,-3.040170992249074,146.14488969802858,1384.4174848
SELMC.NS,2.0,18,34.75511439612544,-4.47253892150021,219592.545556077,198.535616
TV18BRDCST.NS,1.5,7,10.082369625026425,-2.873965989518451,352.62085609912873,8486.0821504
ZIMLAB.NS,3.0,10,7.459331660314863,-2.5429533726760183,-6.193261100769043,572.5240832
RANASUG.NS,1.5,15,16.864963271099928,-3.3268957882521524,6288.259406157017,342.1760512
TRENT.NS,3.0,7,19.50060288101246,-2.0917855678037443,194359.91168036938,253814.1646848
CHEVIOT.NS,2.5,7,6.61118394001707,-1.8119539798986395,-5.878740844726563,849.9935232
SHIVATEX.NS,3.0,9,11.262029783436969,-3.7755618973482035,22.54485664844513,226.4308736
KMSUGAR.NS,3.0,8,30.244867605999232,-4.356038502406826,33.62705922114849,361.5655424
SHAKTIPUMP.NS,1.5,19,13.62959829705801,-2.742944957110119,11232.686288665773,8931.2362496
SATIN.NS,1.5,19,12.894188044117211,-2.7668467286950333,1030.5215402641297,2315.6873216
JINDWORLD.NS,1.5,17,11.892409478816175,-3.5148197216179877,69.70301665449142,7648.8359936
PATELENG.NS,1.5,8,16.739985144720713,-3.131642056878411,43895.39298515892,4696.766464
BEARDSELL.NS,1.5,11,11.937561153032192,-3.4435759448281495,1296.508964396,141.3816448
SVPGLOB.NS,1.5,19,10.241049033302646,-2.4824776377016167,66.39317888450623,93.6100032
SUNDARMHLD.NS,1.5,21,10.824656895450468,-2.376072157751949,549.4181561508179,9155.407872
AARON.NS,3.0,21,12.583896868443977,-3.238321637328362,27.76586218070984,271.135104
ORICONENT.NS,3.0,12,12.681597546577596,-2.6754282343701146,34.655268409729004,601.6889856
HEADSUP.NS,3.0,19,21.18325001741344,-2.978351626910507,101.71815949249267,28.3319744
AAKASH.NS,1.5,19,19.79356992551486,-3.190024595737026,8120.349572658658,131.0174976
ZUARI.NS,1.5,18,10.572726794945453,-2.7482600809443665,768.4597686767578,836.2392064
BROOKS.NS,1.5,15,15.861273203339437,-2.7223840922532627,31977.95033046913,322.5456896
TRIGYN.NS,1.5,9,14.601432200203174,-3.8896334610674344,2711.8241823630333,357.5451136
LIBAS.NS,3.0,20,11.01617261622401,-3.4835831930438856,70.78800033092499,49.6595712
SIGIND.NS,1.5,21,12.156489851474783,-3.1822050222374823,147.96612419700622,210.8500864
MAITHANALL.NS,3.0,19,16.923834776626542,-3.03725876892767,1483.8946732444763,3268.4771328
JWL.NS,3.0,13,25.24938330959881,-3.526343878707544,4400.2961587333675,23614.8228096
AUSOMENT.NS,2.0,7,13.98335999453945,-3.893578733855473,34740.63767142432,129.4242048
NAGREEKEXP.NS,1.5,11,11.601411892813243,-3.7209931359284627,-67.24505552911758,141.1213824
RUBYMILLS.NS,1.5,17,11.541695371576635,-2.704767863038088,53777.77216104031,960.061952
PRAKASH.NS,1.5,21,16.499452577815898,-3.570311984943702,415631.67478227854,3917.60896
TOKYOPLAST.NS,3.0,8,9.387189292761303,-4.167439391600626,-95.91906107449532,138.4638976
PRUDMOULI.NS,2.5,9,14.06169891806116,-2.8929952349778567,23.147633987426758,91.1118976
JOCIL.NS,1.5,7,7.896062496665811,-2.5180295106900545,14.58530726623535,200.2077568
WINSOME.NS,3.0,7,14.480016438755023,-4.627867992284319,263.8140669030025,30.6152288
NAUKRI.NS,3.0,15,6.956637600772917,-2.275773634183464,223.10030058288572,96011.0854144
HBLPOWER.NS,2.0,8,12.868291972442922,-3.265405038769612,806.4301830096244,17400.9171968
SOMATEX.NS,1.5,9,16.621761675528585,-3.971914238555443,662364.8547035115,116.2426496
YUKEN.NS,3.0,7,11.830429368566989,-2.6321067277623404,45.77394805908203,1615.9857664
EMSLIMITED.NS,3.0,8,29.34104420580484,-2.830751299120616,172.7100830078125,4572.9611776
DALMIASUG.NS,2.5,8,16.043704398742516,-3.0992853140489927,6856.766226715088,3799.2906752
GET&D.NS,3.0,20,14.57841162037102,-2.6532443542250923,2170.180336677551,41348.0615936
GOACARBON.NS,1.5,21,12.935164869553793,-2.658024924772039,66089.77519679641,731.3976832
ACEINTEG.NS,1.5,14,7.618856554861069,-3.3927318169513074,22.418109828948975,34.0781984
SHALPAINTS.NS,2.0,19,12.086812340290754,-3.039355016854878,453.7569974040985,1155.9678976
DIGIDRIVE.NS,1.5,12,23.182795017797854,-3.066649587199872,52.368455696105954,189.9983872
PETRONET.NS,3.0,12,10.302233946806144,-2.041888263632738,415.2633554029465,54615.0023168
CANTABIL.NS,2.5,8,13.327147077060003,-2.901850027929869,596.6738877029419,2027.4620416
SANSERA.NS,3.0,11,16.478317431148962,-2.135387316127355,49.295886291503905,7653.7192448
TCIFINANCE.NS,1.5,10,16.43513884145893,-3.8709030288468003,8273.608020597934,15.1895504
ADANIPOWER.NS,1.5,19,14.55636521768687,-2.435026483724259,17755.998339820864,251028.9371136
IMFA.NS,3.0,14,16.775272569699748,-3.149675586097992,4000.155255630493,3488.4022272
SUPREMEIND.NS,3.0,21,10.180517483778834,-2.3426388407362384,33001.01841909337,66451.0005248
IONEXCHANG.NS,2.5,17,17.44542895926639,-2.463789006026562,92.80754168701172,8149.1001344
MARICO.NS,3.0,7,5.696586367744471,-2.059406535664967,65.40159702587127,83501.907968
BHAGCHEM.NS,2.0,17,13.673760774491042,-2.0852296731416455,400.91486732482906,4989.259776
ACLGATI.NS,1.5,19,11.405931157785645,-2.7608810993223916,1261.3473363513947,1523.2818176
AARVEEDEN.NS,2.5,16,13.47917596471718,-3.4269792021727956,154.35551764583587,104.9492416
MINDTECK.NS,2.5,15,23.147626102707267,-3.3187099890248946,1376.3165656108856,964.228608
RPOWER.NS,1.5,12,16.798236453671905,-2.67336678444003,25792.472297437307,12476.9148928
RPSGVENT.NS,2.5,17,18.978279389946152,-2.5155666203393547,761.4286920928955,3928.5137408
DEEPAKFERT.NS,2.5,8,10.201005640350848,-2.8602023508721044,7395.076597303391,13797.5201792
KAYA.NS,1.5,21,11.927424968756954,-2.6185196561024093,373.3502105560303,647.6761088
EMAMIREAL.NS,1.5,21,9.75150077518265,-2.6560028998280183,13331.052480954171,439.8974976
SOLARINDS.NS,2.5,7,8.277914290948635,-1.8998315652317994,5621.517053512573,99905.142784
SEAMECLTD.NS,2.5,20,13.694220805231604,-3.0000968429789543,9447.970531085968,3855.3083904
SHAILY.NS,3.0,20,14.489558245540444,-2.7175658659859976,132.12263957214356,4594.2890496
SWELECTES.NS,1.5,14,9.742768225785497,-3.0276940122230958,678.2242450942994,1778.2788096
JNKINDIA.NS,3.0,8,17.58718494420567,-2.887890550660023,14.143957214355469,4052.4599296
RALLIS.NS,3.0,17,10.459402359023132,-2.527035280054838,1308.1701135058402,6600.2669568
IXIGO.NS,1.5,11,3.6552658070611543,-5.451151750925711,1.558014617919922,6141.816832
MANGCHEFER.NS,3.0,19,14.387276657259246,-2.8497063813317864,1028.663693509102,1545.9096576
GOKUL.NS,3.0,7,13.255356193776167,-3.8679860685017085,-34.66934817028046,495.7669888
POLICYBZR.NS,1.5,18,8.361976160430311,-2.9149767104701754,76.66599267578124,78438.2099456
SOUTHWEST.NS,1.5,7,13.920620232891356,-3.3483583942808144,281.52060672283176,417.1966976
JINDALSTEL.NS,3.0,9,18.716497106117753,-3.2660609915822176,130983.14419645762,95673.909248
JSL.NS,3.0,19,16.94545025728131,-3.3000655782233896,10932.569875048637,59876.081664
AWL.NS,1.5,10,15.527911225549017,-2.5318987569298725,78.23045239257812,48471.5659264
BLKASHYAP.NS,1.5,21,14.144870120519835,-3.045863970585961,66063.71118170358,2467.44064
FAIRCHEMOR.NS,1.5,12,12.933537790421804,-2.5707644384636588,210.91492791748044,1667.0533632
EMKAY.NS,1.5,12,10.5773893981936,-3.706099454153681,331.14173509597777,443.9566848
DOMS.NS,3.0,12,12.032483193823799,-3.0964451920788996,49.28798913574219,16129.4450688
DCMNVL.NS,1.5,17,15.481166369653696,-3.531086919364183,195.58277483558655,435.1594496
INFOMEDIA.NS,1.5,11,13.385480196952408,-3.103011279628768,13183.898046221495,35.035552
CONSOFINVT.NS,3.0,7,15.272119491573084,-3.222905936087749,575.0055533885956,720.8140288
UNITEDPOLY.NS,1.5,7,20.19649275630982,-2.6523705739091543,18729.23972227049,177.7114752
KREBSBIO.NS,1.5,7,8.672909021618477,-2.941950500011905,-35.12722155761719,176.955328
GREENPOWER.NS,1.5,12,18.73346487875843,-3.1980093295694387,13949.007631411434,2123.500544
HINDCON.NS,1.5,21,14.072422345640401,-2.808596951477286,799.7362461457253,267.1637248
SUDARSCHEM.NS,3.0,8,10.074370831938484,-2.867200193672594,57.25179462432861,7297.0797056
NCLIND.NS,3.0,21,14.307889094596472,-2.6707817329802364,545.5211643199921,998.3783936
LAGNAM.NS,2.5,18,15.23317252245702,-3.6104218104399752,546.8666199069023,215.8091776
GOYALALUM.NS,2.5,14,17.575021691975863,-1.7635326466662322,333.8208609342575,132.7431168
APCOTEXIND.NS,1.5,16,8.399122236406237,-2.9347455863034573,129.6809207456112,2274.1090304
NRAIL.NS,3.0,13,17.685970762674014,-3.564128889340172,434.3376516113281,697.5500288
NELCAST.NS,1.5,20,8.244802991089701,-2.9563737451043717,512.4811786880493,1234.0235264
